i,x,y
1,1650.000000,45000.000000
2,2015.000000,55000.000000
3,2145.000000,60000.000000
4,2400.000000,30000.000000
5,2610.000000,60000.000000
6,2700.000000,47900.000000
7,2835.000000,43000.000000
8,2910.000000,37200.000000
9,3000.000000,73000.000000
10,3000.000000,30000.000000
11,3069.000000,45000.000000
12,3150.000000,54500.000000
13,3180.000000,74500.000000
14,3185.000000,37900.000000
15,3300.000000,40500.000000
16,3420.000000,68100.000000
17,3450.000000,64500.000000
18,3480.000000,42000.000000
19,3500.000000,44500.000000
20,3520.000000,60000.000000
21,3600.000000,50000.000000
22,3630.000000,38000.000000
23,3635.000000,34400.000000
24,3640.000000,48500.000000
25,3720.000000,48000.000000
26,3760.000000,93000.000000
27,3850.000000,50500.000000
28,3930.000000,46500.000000
29,3970.000000,32500.000000
30,4000.000000,60000.000000
31,4032.000000,61700.000000
32,4040.000000,58500.000000
33,4080.000000,55000.000000
34,4120.000000,48000.000000
35,4260.000000,95000.000000
36,4320.000000,46000.000000
37,4370.000000,46000.000000
38,4500.000000,74500.000000
39,4500.000000,88000.000000
40,4510.000000,65900.000000
41,4600.000000,43000.000000
42,4775.000000,47500.000000
43,4815.000000,69000.000000
44,4900.000000,63000.000000
45,4992.000000,58000.000000
46,5010.000000,66000.000000
47,5200.000000,83000.000000
48,5360.000000,65000.000000
49,5450.000000,52900.000000
50,5500.000000,88500.000000
51,5680.000000,66000.000000
52,5828.000000,83000.000000
53,5900.000000,50000.000000
54,6000.000000,98000.000000
55,6000.000000,113000.000000
56,6000.000000,105000.000000
57,6000.000000,41000.000000
58,6060.000000,47000.000000
59,6300.000000,70000.000000
60,6360.000000,82000.000000
61,6420.000000,85000.000000
62,6500.000000,95000.000000
63,6550.000000,133000.000000
64,6600.000000,78000.000000
65,6670.000000,93000.000000
66,6800.000000,86000.000000
67,7000.000000,120000.000000
68,7152.000000,55000.000000
69,7320.000000,85000.000000
70,7440.000000,106000.000000
71,7686.000000,71000.000000
72,7980.000000,73500.000000
73,8100.000000,141000.000000
74,8372.000000,87000.000000
75,8580.000000,92000.000000
76,9000.000000,103500.000000
77,9667.000000,67000.000000
78,10500.000000,80000.000000
79,11460.000000,83900.000000
80,16200.000000,145000.000000
